NO,시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
191.0,경상남도 창원시 성산구 신월동,1*,단독,-,125.46,117.8,202101,23,"50,000",-,-,1994.0,신월로37번길,-,-,-
179.0,경상남도 창원시 성산구 반지동,4*,다가구,25m미만,307.92,218.4,202102,27,"44,500",-,-,1996.0,반송로61번길,-,-,-
181.0,경상남도 창원시 성산구 반지동,4*,다가구,12m미만,358.22,254.4,202102,25,"42,200",-,-,1995.0,반송로81번길,-,-,-
178.0,경상남도 창원시 성산구 신월동,8*,다가구,-,221.11,237.1,202102,27,"43,300",-,-,2002.0,신월로86번길,-,-,-
185.0,경상남도 창원시 성산구 대원동,9*,다가구,12m미만,404.97,289.2,202102,7,"64,500",-,-,1995.0,대원로27번길,-,-,-
184.0,경상남도 창원시 성산구 사파동,3*,다가구,12m미만,219.6,243.8,202102,7,"56,500",-,-,2006.0,비음로27번길,-,-,-
182.0,경상남도 창원시 성산구 용호동,2*,단독,-,151.04,242.6,202102,20,"38,000",-,-,1987.0,창이대로478번길,-,-,-
183.0,경상남도 창원시 성산구 용호동,4*,단독,-,228.95,237.8,202102,15,"47,000",-,-,1991.0,창이대로440번길,-,-,-
186.0,경상남도 창원시 성산구 귀산동,6**,단독,8m미만,96.65,119.0,202102,5,"96,000",-,-,2004.0,삼귀로486번길,-,-,-
180.0,경상남도 창원시 성산구 반지동,4*,단독,12m미만,163.37,298.3,202102,25,"38,300",-,-,1987.0,반송로41번길,-,-,-
174.0,경상남도 창원시 성산구 중앙동,3*,단독,8m미만,87.06,245.7,202103,5,"35,000",-,-,1983.0,원이대로552번길,-,-,-
169.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,351.45,240.6,202103,16,"54,000",-,-,2002.0,동산로192번길,-,-,-
168.0,경상남도 창원시 성산구 중앙동,5*,단독,12m미만,195.49,288.5,202103,17,"38,000",-,-,1979.0,외동반림로68번길,-,-,-
167.0,경상남도 창원시 성산구 남양동,3*,단독,12m미만,349.53,246.3,202103,22,"50,500",-,-,1996.0,가양로98번길,20210518,-,-
173.0,경상남도 창원시 성산구 신월동,7*,다가구,25m미만,457.66,335.8,202103,9,"111,000",-,-,2000.0,신사로,20210617,-,-
170.0,경상남도 창원시 성산구 중앙동,3*,다가구,12m미만,432.73,281.4,202103,13,"81,700",-,-,2002.0,외동반림로20번길,-,-,-
163.0,경상남도 창원시 성산구 신월동,1*,다가구,-,133.12,120.7,202103,29,"50,500",-,-,2006.0,창이대로584번길,-,-,-
164.0,경상남도 창원시 성산구 반지동,5*,단독,8m미만,87.88,197.2,202103,27,"28,000",-,-,1985.0,충혼로179번길,-,-,-
165.0,경상남도 창원시 성산구 남양동,3*,단독,12m미만,349.53,246.3,202103,22,"50,500",-,-,1996.0,가양로98번길,-,-,-
166.0,경상남도 창원시 성산구 대방동,3**,단독,12m미만,276.76,509.9,202103,22,"152,000",-,-,1995.0,대암로105번길,-,-,-
162.0,경상남도 창원시 성산구 반지동,8*,다가구,12m미만,227.18,228.4,202103,30,"63,700",-,-,2017.0,창원천로192번길,-,-,-
176.0,경상남도 창원시 성산구 중앙동,5*,단독,25m미만,147.05,291.4,202103,1,"40,000",-,-,1980.0,외동반림로74번길,-,-,-
177.0,경상남도 창원시 성산구 중앙동,*,다가구,12m미만,222.0,241.5,202103,1,"41,500",-,-,1995.0,원이대로522번길,-,-,-
175.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,233.11,260.3,202103,3,"45,300",-,-,1997.0,창이대로648번길,-,-,-
172.0,경상남도 창원시 성산구 신월동,7*,다가구,-,457.66,335.8,202103,9,"111,000",-,-,2000.0,신사로,-,-,-
171.0,경상남도 창원시 성산구 용호동,5*,단독,8m미만,349.3,262.7,202103,13,"43,000",-,-,1995.0,외동반림로258번길,-,-,-
151.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,199.12,220.5,202104,27,"38,800",-,-,1985.0,창원천로192번길,-,-,-
152.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,217.14,232.9,202104,27,"52,000",-,-,2012.0,창이대로648번길,-,-,-
148.0,경상남도 창원시 성산구 중앙동,3*,단독,12m미만,157.76,197.5,202104,30,"31,500",-,-,1983.0,외동반림로50번길,-,-,-
149.0,경상남도 창원시 성산구 반지동,1**,다가구,12m미만,218.72,228.1,202104,30,"71,000",-,-,2020.0,창원천로174번길,-,-,-
153.0,경상남도 창원시 성산구 사파동,4*,다가구,12m미만,216.49,236.1,202104,25,"45,000",-,-,2008.0,비음로45번길,-,-,-
150.0,경상남도 창원시 성산구 신월동,1*,단독,12m미만,112.86,110.2,202104,29,"50,400",-,-,1986.0,신월로37번길,-,-,-
161.0,경상남도 창원시 성산구 사파동,3*,다가구,12m미만,236.08,247.9,202104,3,"62,000",-,-,2011.0,비음로27번길,-,-,-
160.0,경상남도 창원시 성산구 중앙동,1**,단독,12m미만,236.39,248.1,202104,5,"57,700",-,-,2011.0,용지로21번길,-,-,-
159.0,경상남도 창원시 성산구 사파동,6*,단독,12m미만,236.87,250.0,202104,7,"44,300",-,-,1996.0,창이대로695번길,-,-,-
154.0,경상남도 창원시 성산구 사파동,5*,단독,12m미만,230.31,240.2,202104,23,"38,000",-,-,2002.0,비음로55번길,20210426,-,-
155.0,경상남도 창원시 성산구 사파동,5*,단독,12m미만,230.31,240.2,202104,23,"38,000",-,-,2002.0,비음로55번길,-,-,-
158.0,경상남도 창원시 성산구 용호동,3*,단독,12m미만,99.94,248.2,202104,13,"51,500",-,-,1985.0,외동반림로254번길,-,-,-
156.0,경상남도 창원시 성산구 사파동,6*,단독,12m미만,231.36,249.9,202104,20,"45,500",-,-,1996.0,창이대로695번길,-,-,-
157.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,104.83,228.8,202104,18,"29,000",-,-,1986.0,창원천로192번길,-,-,-
142.0,경상남도 창원시 성산구 반지동,1**,다가구,12m미만,221.46,223.4,202105,22,"58,500",-,-,2013.0,창원천로196번길,-,-,-
141.0,경상남도 창원시 성산구 반지동,9*,단독,12m미만,286.38,267.0,202105,24,"38,000",-,-,1989.0,반지로3번길,-,-,-
140.0,경상남도 창원시 성산구 중앙동,4*,단독,12m미만,200.53,283.6,202105,24,"30,000",-,-,1986.0,외동반림로46번길,-,-,-
139.0,경상남도 창원시 성산구 용호동,1*,단독,12m미만,346.05,235.8,202105,26,"52,500",-,-,2001.0,용지로261번길,-,-,-
138.0,경상남도 창원시 성산구 신월동,8*,다가구,12m미만,228.1,244.6,202105,27,"60,500",-,-,2012.0,신월로72번길,-,-,-
137.0,경상남도 창원시 성산구 사파동,1**,단독,12m미만,321.01,251.2,202105,28,"38,000",-,-,1991.0,창이대로706번길,-,-,-
136.0,경상남도 창원시 성산구 용호동,4*,단독,12m미만,234.52,254.4,202105,28,"39,000",-,-,1996.0,창이대로440번길,-,-,-
135.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,197.12,233.1,202105,31,"30,000",-,-,1986.0,창원천로174번길,-,-,-
143.0,경상남도 창원시 성산구 반지동,4*,다가구,12m미만,239.74,241.8,202105,19,"63,500",-,-,2017.0,반송로61번길,-,-,-
144.0,경상남도 창원시 성산구 중앙동,4*,다가구,12m미만,189.01,206.9,202105,14,"47,700",-,-,2009.0,외동반림로40번길,-,-,-
145.0,경상남도 창원시 성산구 사파동,1**,단독,12m미만,1259.29,336.9,202105,13,"178,000",-,-,1992.0,동산로220번길,-,-,-
147.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,82.26,118.8,202105,3,"49,800",-,-,1984.0,창이대로574번길,-,-,-
146.0,경상남도 창원시 성산구 상남동,4*,다가구,25m미만,229.48,250.9,202105,4,"57,000",-,-,2001.0,동산로48번길,-,-,-
123.0,경상남도 창원시 성산구 신월동,1*,다가구,8m미만,123.33,116.2,202106,25,"54,500",-,-,2007.0,창이대로576번길,-,-,-
121.0,경상남도 창원시 성산구 신월동,2*,다가구,12m미만,253.08,256.8,202106,30,"53,500",-,-,2012.0,창이대로600번길,-,-,-
131.0,경상남도 창원시 성산구 상남동,5*,다가구,12m미만,242.86,250.9,202106,14,"56,500",-,-,2008.0,동산로54번길,-,-,-
124.0,경상남도 창원시 성산구 중앙동,1*,단독,12m미만,278.43,240.0,202106,21,"41,300",-,-,1991.0,외동반림로130번길,-,-,-
127.0,경상남도 창원시 성산구 사파동,4*,단독,12m미만,205.24,236.5,202106,17,"53,000",-,-,2005.0,비음로45번길,-,-,-
125.0,경상남도 창원시 성산구 사파동,3*,단독,12m미만,265.02,247.7,202106,18,"52,000",-,-,2002.0,비음로27번길,-,-,-
126.0,경상남도 창원시 성산구 용호동,1*,단독,12m미만,324.51,246.7,202106,18,"52,000",-,-,1992.0,용지로245번길,20220107,-,-
122.0,경상남도 창원시 성산구 사파동,4*,단독,12m미만,283.45,237.1,202106,29,"53,500",-,-,2012.0,비음로45번길,-,-,-
130.0,경상남도 창원시 성산구 중앙동,1*,다가구,12m미만,237.74,249.4,202106,15,"58,400",-,-,2012.0,외동반림로130번길,-,-,-
132.0,경상남도 창원시 성산구 용호동,4*,다가구,12m미만,215.22,231.4,202106,11,"48,200",-,-,2005.0,외동반림로266번길,-,-,-
133.0,경상남도 창원시 성산구 사파동,1**,다가구,8m미만,234.6,249.1,202106,7,"41,000",-,-,1999.0,동산로176번길,-,-,-
128.0,경상남도 창원시 성산구 신월동,5*,다가구,-,252.9,254.1,202106,16,"73,485",-,-,2021.0,상남로174번길,-,-,-
134.0,경상남도 창원시 성산구 반지동,2*,다가구,12m미만,252.82,257.8,202106,5,"43,300",-,-,2003.0,창원천로242번길,-,-,-
129.0,경상남도 창원시 성산구 대방동,3**,다가구,12m미만,302.71,533.4,202106,15,"115,000",-,-,2005.0,대암로145번길,-,-,-
113.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,120.42,121.7,202107,17,"54,900",-,-,1996.0,창이대로574번길,20211115,-,-
112.0,경상남도 창원시 성산구 가음동,3*,다가구,12m미만,273.97,299.0,202107,19,"41,500",-,-,1997.0,가양로34번길,-,-,-
110.0,경상남도 창원시 성산구 사파동,6*,다가구,12m미만,234.94,246.9,202107,21,"59,000",-,-,2008.0,창이대로689번길,-,-,-
120.0,경상남도 창원시 성산구 신월동,*,단독,12m미만,181.76,229.3,202107,3,"35,000",-,-,1996.0,신월로5번길,-,-,-
119.0,경상남도 창원시 성산구 사파동,1**,다가구,25m미만,475.88,344.8,202107,6,"127,300",-,-,2001.0,신사로,-,-,-
109.0,경상남도 창원시 성산구 상남동,1**,다가구,12m미만,333.37,255.5,202107,22,"46,000",-,-,1998.0,동산로61번길,-,-,-
108.0,경상남도 창원시 성산구 반지동,6*,다가구,8m미만,325.58,241.2,202107,23,"44,500",-,-,1996.0,반지로4번길,-,-,-
114.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,120.42,121.7,202107,17,"54,900",-,-,1996.0,창이대로574번길,-,-,-
107.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,121.14,117.3,202107,30,"50,250",-,-,1989.0,창이대로566번길,-,-,-
111.0,경상남도 창원시 성산구 반지동,7*,단독,12m미만,175.64,215.8,202107,21,"37,000",-,-,1989.0,반송로42번길,-,-,-
118.0,경상남도 창원시 성산구 사파동,8*,단독,12m미만,226.0,244.5,202107,7,"47,000",-,-,2001.0,창이대로707번길,-,-,-
117.0,경상남도 창원시 성산구 신월동,8*,단독,8m미만,236.15,254.3,202107,13,"37,000",-,-,1996.0,동산로175번길,-,-,-
116.0,경상남도 창원시 성산구 사파동,2*,다가구,12m미만,223.75,242.3,202107,16,"54,000",-,-,2005.0,비음로4번길,-,-,-
115.0,경상남도 창원시 성산구 중앙동,4*,단독,12m미만,86.94,246.8,202107,16,"37,500",-,-,1981.0,외동반림로40번길,-,-,-
81.0,경상남도 창원시 성산구 반지동,9*,단독,12m미만,202.4,230.5,202108,28,"28,800",-,-,1986.0,창원천로166번길,-,-,-
82.0,경상남도 창원시 성산구 신월동,4*,단독,25m이상,493.5,316.3,202108,28,"114,000",-,-,2006.0,상남로,-,-,-
83.0,경상남도 창원시 성산구 안민동,8*,단독,8m미만,26.12,184.0,202108,28,"20,370",-,-,1948.0,안민안길11번길,-,-,-
79.0,경상남도 창원시 성산구 상남동,4*,단독,25m미만,249.29,269.6,202108,30,"55,000",-,-,2001.0,동산로48번길,-,-,-
96.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,67.61,115.5,202108,11,"49,800",-,-,1988.0,창이대로570번길,-,-,-
98.0,경상남도 창원시 성산구 사파동,3*,다가구,12m미만,246.08,249.8,202108,10,"55,000",-,-,2009.0,비음로27번길,-,-,-
97.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,67.61,115.5,202108,11,"49,800",-,-,1988.0,창이대로570번길,20210913,-,-
103.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,130.02,122.0,202108,6,"55,000",-,-,1989.0,창이대로574번길,-,-,-
102.0,경상남도 창원시 성산구 반지동,9*,다가구,12m미만,197.67,221.4,202108,9,"41,100",-,-,1990.0,창원천로144번길,-,-,-
101.0,경상남도 창원시 성산구 신월동,1*,단독,12m미만,164.6,251.6,202108,9,"38,000",-,-,1988.0,신월로5번길,-,-,-
100.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,242.77,233.3,202108,9,"80,000",-,-,2002.0,창이대로576번길,-,-,-
84.0,경상남도 창원시 성산구 상남동,1**,단독,12m미만,328.36,293.6,202108,23,"88,000",-,-,2008.0,동산로61번길,-,-,-
106.0,경상남도 창원시 성산구 반지동,1**,단독,25m미만,118.11,230.5,202108,4,"55,000",-,-,1986.0,반송로,-,-,-
104.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,222.59,255.1,202108,5,"45,000",-,-,1995.0,동산로192번길,-,-,-
105.0,경상남도 창원시 성산구 가음동,*,다가구,25m미만,285.53,271.7,202108,4,"83,000",-,-,2014.0,가음정로,-,-,-
80.0,경상남도 창원시 성산구 안민동,2**,단독,8m미만,34.38,183.0,202108,28,"20,130",-,-,1948.0,안민안길11번길,-,-,-
89.0,경상남도 창원시 성산구 가음동,3*,단독,12m미만,231.78,255.2,202108,19,"47,500",-,-,1997.0,가양로52번길,-,-,-
90.0,경상남도 창원시 성산구 사파동,7*,다가구,12m미만,253.08,254.0,202108,18,"71,000",-,-,2016.0,창이대로707번길,-,-,-
91.0,경상남도 창원시 성산구 신월동,8*,다가구,25m미만,524.88,348.5,202108,17,"130,000",-,-,2003.0,신사로,-,-,-
92.0,경상남도 창원시 성산구 상남동,8*,다가구,12m미만,232.03,252.2,202108,14,"47,000",-,-,2001.0,단정로58번길,-,-,-
85.0,경상남도 창원시 성산구 반지동,8*,단독,12m미만,163.94,228.5,202108,22,"26,000",-,-,1986.0,창원천로192번길,-,-,-
86.0,경상남도 창원시 성산구 반지동,7*,단독,12m미만,125.97,210.2,202108,21,"29,000",-,-,1986.0,반지로4번길,-,-,-
87.0,경상남도 창원시 성산구 사파동,6*,단독,12m미만,218.5,231.3,202108,21,"63,500",-,-,2011.0,비음로24번길,-,-,-
88.0,경상남도 창원시 성산구 가음동,4*,단독,12m미만,358.28,257.3,202108,20,"50,000",-,-,1997.0,가음로92번길,20211011,-,-
93.0,경상남도 창원시 성산구 반지동,9*,단독,12m미만,110.93,230.1,202108,14,"28,900",-,-,1986.0,창원천로166번길,-,-,-
94.0,경상남도 창원시 성산구 신월동,1*,단독,12m미만,107.85,119.5,202108,11,"55,000",-,-,1988.0,신월로37번길,-,-,-
95.0,경상남도 창원시 성산구 사파동,8*,단독,12m미만,236.99,257.9,202108,11,"48,300",-,-,1999.0,창이대로719번길,-,-,-
99.0,경상남도 창원시 성산구 신월동,7*,단독,12m미만,230.6,246.2,202108,10,"32,500",-,-,1990.0,동산로199번길,-,-,-
66.0,경상남도 창원시 성산구 신월동,7*,단독,12m미만,269.57,242.9,202109,16,"40,000",-,-,1990.0,동산로199번길,-,-,-
67.0,경상남도 창원시 성산구 반지동,5*,단독,12m미만,185.67,272.6,202109,14,"35,500",-,-,1988.0,반송로81번길,-,-,-
68.0,경상남도 창원시 성산구 상남동,8*,다가구,12m미만,239.63,252.5,202109,11,"47,000",-,-,2001.0,단정로58번길,-,-,-
69.0,경상남도 창원시 성산구 반지동,2*,단독,12m미만,164.55,237.0,202109,9,"32,000",-,-,1987.0,창원천로242번길,-,-,-
70.0,경상남도 창원시 성산구 대원동,1**,단독,12m미만,254.13,285.9,202109,7,"40,000",-,-,1997.0,대원로27번길,-,-,-
71.0,경상남도 창원시 성산구 중앙동,1*,단독,12m미만,235.86,240.1,202109,6,"62,000",-,-,2012.0,외동반림로134번길,-,-,-
72.0,경상남도 창원시 성산구 반지동,1**,다가구,12m미만,225.6,227.4,202109,6,"53,500",-,-,2013.0,창원천로174번길,-,-,-
65.0,경상남도 창원시 성산구 사파동,1**,다가구,12m미만,240.0,242.2,202109,16,"63,500",-,-,2015.0,창이대로684번길,-,-,-
58.0,경상남도 창원시 성산구 반지동,6*,단독,12m미만,196.38,230.2,202109,25,"36,500",-,-,1986.0,반송로82번길,20211207,-,-
59.0,경상남도 창원시 성산구 상남동,1**,다가구,25m미만,234.96,252.8,202109,24,"50,000",-,-,1999.0,동산로55번길,20211112,-,-
73.0,경상남도 창원시 성산구 중앙동,2*,다가구,8m미만,234.88,248.6,202109,6,"62,000",-,-,2017.0,원이대로552번길,-,-,-
78.0,경상남도 창원시 성산구 용호동,4*,단독,12m미만,241.82,252.2,202109,2,"64,700",-,-,2013.0,외동반림로266번길,-,-,-
77.0,경상남도 창원시 성산구 중앙동,1*,단독,12m미만,362.45,252.6,202109,3,"58,900",-,-,1996.0,외동반림로126번길,-,-,-
76.0,경상남도 창원시 성산구 용호동,4*,단독,12m미만,304.5,249.9,202109,3,"54,000",-,-,1991.0,외동반림로266번길,-,-,-
75.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,139.95,121.5,202109,3,"55,300",-,-,1988.0,창이대로584번길,-,-,-
74.0,경상남도 창원시 성산구 반지동,7*,단독,12m미만,164.43,216.6,202109,5,"33,500",-,-,1985.0,반송로42번길,-,-,-
62.0,경상남도 창원시 성산구 상남동,8*,다가구,12m미만,352.31,255.4,202109,19,"53,000",-,-,1998.0,단정로58번길,-,-,-
63.0,경상남도 창원시 성산구 반지동,1**,단독,12m미만,105.7,226.6,202109,17,"29,500",-,-,1986.0,창원천로154번길,-,-,-
60.0,경상남도 창원시 성산구 상남동,1**,다가구,25m미만,234.96,252.8,202109,24,"50,000",-,-,1999.0,동산로55번길,-,-,-
61.0,경상남도 창원시 성산구 신월동,5*,다가구,12m미만,355.91,252.8,202109,24,"58,000",-,-,1997.0,상남로174번길,-,-,-
64.0,경상남도 창원시 성산구 안민동,6*,단독,8m미만,102.8,318.0,202109,16,"43,900",-,-,2012.0,안민안길30번길,-,-,-
57.0,경상남도 창원시 성산구 반지동,7*,단독,12m미만,97.74,214.0,202109,28,"30,000",-,-,1982.0,반지로4번길,-,-,-
34.0,경상남도 창원시 성산구 신월동,7*,단독,12m미만,206.48,236.6,202110,25,"50,000",-,-,1995.0,동산로199번길,-,-,-
35.0,경상남도 창원시 성산구 신월동,1*,단독,8m미만,60.21,121.5,202110,22,"54,000",-,-,1983.0,창이대로574번길,-,-,-
42.0,경상남도 창원시 성산구 가음동,4*,단독,12m미만,358.28,257.3,202110,11,"50,000",-,-,1997.0,가음로92번길,-,-,-
43.0,경상남도 창원시 성산구 가음동,4*,단독,12m미만,358.28,257.3,202110,11,"50,000",-,-,1997.0,가음로92번길,20220223,-,-
36.0,경상남도 창원시 성산구 중앙동,1*,다가구,12m미만,410.19,249.8,202110,22,"59,800",-,-,2015.0,외동반림로130번길,-,-,-
37.0,경상남도 창원시 성산구 중앙동,4*,단독,12m미만,235.46,237.3,202110,20,"55,000",-,-,2015.0,외동반림로40번길,-,-,-
38.0,경상남도 창원시 성산구 신월동,5*,단독,12m미만,118.55,253.9,202110,16,"38,000",-,-,1987.0,신사로35번길,20211201,-,-
39.0,경상남도 창원시 성산구 성주동,1**,다가구,25m미만,259.82,265.3,202110,13,"80,000",-,-,2017.0,외리로14번길,-,-,-
