NO,시군구,번지,본번,부번,건물명,전용면적(㎡),대지권면적(㎡),계약년월,계약일,거래금액(만원),층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
48.0,경상남도 창원시 의창구 중동,447-1,447,1,남산빌라,76.43,46.4165,202010,15,"15,000",3,-,-,1998,의안로 23,-,-,-,-,연립
47.0,경상남도 창원시 의창구 동정동,334-2,334,2,더푸름빌리지,75.7477,71.079,202010,16,"19,000",4,-,-,2016,동정길 53-17,-,-,-,-,연립
46.0,경상남도 창원시 의창구 소답동,451-2,451,2,써니원빌,76.78,67.43,202010,20,"22,500",2,-,-,2017,천주로36번길 45,-,-,-,-,연립
21.0,경상남도 창원시 의창구 도계동,357-7,357,7,진한데파트,60.72,24.3873,202011,27,"13,000",4,-,-,1994,도계로 71,-,-,-,-,연립
31.0,경상남도 창원시 의창구 소답동,113-8,113,8,대웅빌라,68.01,29.8965,202011,11,"8,000",6,-,-,1995,의안로8번길 6,-,-,-,-,연립다세대
32.0,경상남도 창원시 의창구 동읍 용잠리,234-16,234,16,춘광파크맨션,53.01,33.4,202011,11,"5,500",2,-,-,1991,용잠로41번길 17-9,-,-,-,-,다세대
34.0,경상남도 창원시 의창구 서상동,464,464,0,덕산빌라,66.536,64.1405,202011,10,"20,000",4,-,-,2017,의안로27번길 38,-,-,-,-,다세대
28.0,경상남도 창원시 의창구 소답동,449-2,449,2,성원큐브타운A동,70.065,54.3721,202011,19,"10,000",1,-,-,2015,천주로36번길 48,-,-,-,-,연립다세대
29.0,경상남도 창원시 의창구 서상동,664-3,664,3,덕산SJ빌라,96.23,25.6458,202011,16,"16,500",5,-,-,2010,평산로215번길 11-1,-,-,-,-,연립다세대
20.0,경상남도 창원시 의창구 도계동,396-2,396,2,리코그린빌라,47.91,34.834,202011,28,"7,500",2,-,-,1993,도계로73번길 18,-,-,-,-,다세대
19.0,경상남도 창원시 의창구 팔용동,66,66,0,프라임하우스2단지,209.12,319.623,202011,30,"80,000",1,-,-,2010,반계로62번길 23,-,-,-,-,연립
24.0,경상남도 창원시 의창구 팔용동,68,68,0,프라임하우스4단지,270.33,398.6114,202011,24,"110,000",1,-,-,2010,반계로62번길 11,-,-,-,-,연립
25.0,경상남도 창원시 의창구 동읍 용정리,150-6,150,6,헬리체자여,77.2853,60.7848,202011,24,"15,450",5,-,-,2018,자여로112번길 21,-,-,-,-,연립
26.0,경상남도 창원시 의창구 동읍 용정리,150-6,150,6,헬리체자여,76.1728,59.9099,202011,20,"7,600",4,-,-,2018,자여로112번길 21,-,-,-,-,연립다세대
22.0,경상남도 창원시 의창구 동읍 용정리,150-6,150,6,헬리체자여,72.9637,57.3859,202011,27,"13,200",5,-,-,2018,자여로112번길 21,-,-,-,-,연립다세대
35.0,경상남도 창원시 의창구 도계동,332-2,332,2,서원래온빌2차,64.5775,36.2857,202011,10,"14,500",3,-,-,2008,도계로8번길 6,-,-,-,-,다세대
39.0,경상남도 창원시 의창구 동읍 용잠리,209-3,209,3,용잠빌라,83.13,86.6663,202011,4,"6,000",3,-,-,1990,용잠로35번길 8,-,-,-,-,연립
33.0,경상남도 창원시 의창구 도계동,313-11,313,11,진양빌라,67.5,45.86,202011,11,"7,000",1,-,-,1993,하남천서길21번길 19,-,-,-,-,연립다세대
38.0,경상남도 창원시 의창구 북면 무곡리,32,32,0,태현주택,69.7066,111.3615,202011,4,"9,000",3,-,-,2003,천주로840번길 13-10,-,-,-,-,연립다세대
37.0,경상남도 창원시 의창구 소답동,138-2,138,2,소답이조빌라,84.8,64.03,202011,6,"19,500",2,-,-,2010,의안로12번길 30,-,-,-,-,다세대
36.0,경상남도 창원시 의창구 도계동,394-1,394,1,담양빌라3,68.73,73.42,202011,8,"11,000",3,-,-,1993,하남천동길16번길 3-32,-,-,-,-,다세대
30.0,경상남도 창원시 의창구 동읍 단계리,247-3,247,3,경준해피존,84.6444,61.7008,202011,16,"10,000",3,-,-,2012,자여로 121-12,-,-,-,-,연립
23.0,경상남도 창원시 의창구 동읍 단계리,247-3,247,3,경준해피존,78.1254,56.9489,202011,25,"9,100",3,-,-,2012,자여로 121-12,-,-,-,-,연립
27.0,경상남도 창원시 의창구 도계동,310-5,310,5,청송그린빌라,60.66,40.8372,202011,20,"10,100",3,-,-,1995,하남천서길5번길 30,-,-,-,-,다세대
16.0,경상남도 창원시 의창구 도계동,409-1,409,1,황제빌라5차,76.06,25.8691,202012,2,"12,000",3,-,-,1996,태복산로27번길 41,-,-,-,-,연립다세대
18.0,경상남도 창원시 의창구 북면 신촌리,905-19,905,19,리치빌,64.41,56.59,202012,1,"9,500",4,-,-,2012,신촌본포로 12-20,-,-,-,-,연립다세대
17.0,경상남도 창원시 의창구 서상동,670-10,670,10,(21-10),62.2659,44.69,202012,2,"12,905",4,-,-,2012,평산로195번길 12-4,-,-,-,-,다세대
14.0,경상남도 창원시 의창구 소답동,141-23,141,23,동성이화빌라,66.28,33.607,202012,3,"10,000",2,-,-,2003,의안로12번길 39,20201217,-,-,-,다세대
13.0,경상남도 창원시 의창구 동정동,334-2,334,2,더푸름빌리지,68.3834,64.4567,202012,4,"17,000",2,-,-,2016,동정길 53-17,-,-,-,-,연립
5.0,경상남도 창원시 의창구 동읍 용정리,150-6,150,6,헬리체자여,76.1728,59.9099,202012,15,"10,500",4,-,-,2018,자여로112번길 21,-,-,-,-,연립
15.0,경상남도 창원시 의창구 소답동,141-23,141,23,동성이화빌라,66.28,33.607,202012,3,"10,000",2,-,-,2003,의안로12번길 39,-,-,-,-,다세대
6.0,경상남도 창원시 의창구 소답동,112-14,112,14,양빌라,53.675,32.98,202012,14,"9,000",3,-,-,2002,의안로8번길 9,-,-,-,-,연립다세대
7.0,경상남도 창원시 의창구 도계동,308-8,308,8,송백아마존빌라,74.63,45.425,202012,12,"13,400",3,-,-,2001,도계로31번길 6,-,-,-,-,다세대
9.0,경상남도 창원시 의창구 소답동,124-6,124,6,성수빌라8차,71.46,38.0955,202012,8,"9,800",5,-,-,1996,의안로62번길 24,-,-,-,-,다세대
8.0,경상남도 창원시 의창구 도계동,360-4,360,4,리코아트빌라,72.99,29.14,202012,8,"14,500",2,-,-,1994,하남천동길44번길 5-7,-,-,-,-,연립
12.0,경상남도 창원시 의창구 중동,539,539,0,현대그린빌리지,65.03,45.5212,202012,4,"10,100",4,-,-,2011,읍성로34번길 5-10,-,-,-,-,다세대
10.0,경상남도 창원시 의창구 소답동,153-5,153,5,청송양지A동,70.55,26.11,202012,4,"9,700",4,-,-,1996,읍성로117번길 9,-,-,-,-,다세대
11.0,경상남도 창원시 의창구 중동,539,539,0,현대그린빌리지,65.03,45.5212,202012,4,"10,500",4,-,-,2011,읍성로34번길 5-10,20201215,-,-,-,다세대
1.0,경상남도 창원시 의창구 서상동,464,464,0,덕산빌라,66.323,63.6095,202012,28,"20,000",4,-,-,2017,의안로27번길 38,-,-,-,-,연립다세대
2.0,경상남도 창원시 의창구 도계동,323-5,323,5,동원빌라(323-5),56.52,31.68,202012,22,"8,400",2,-,-,1994,하남천서길15번길 10,-,-,-,-,다세대
3.0,경상남도 창원시 의창구 도계동,323-5,323,5,동원빌라(323-5),56.52,31.68,202012,22,"8,400",2,-,-,1994,하남천서길15번길 10,20210108,-,-,-,다세대
4.0,경상남도 창원시 의창구 서상동,332,332,0,한성가동,51.115,55.0,202012,22,"6,000",2,-,-,1984,천주로12번길 6-16,-,-,-,-,연립
147.0,경상남도 창원시 의창구 대산면 제동리,334-5,334,5,제동별장빌라가동,80.19,65.2435,202101,23,"3,050",2,-,-,1992,제동길 45,-,-,-,-,연립다세대
149.0,경상남도 창원시 의창구 도계동,407-8,407,8,황제빌라6차,84.15,32.43,202101,21,"15,000",4,-,-,1997,원이대로81번길 14,-,-,-,-,연립
152.0,경상남도 창원시 의창구 도계동,331-5,331,5,성신데파트,81.09,29.74,202101,18,"13,500",3,-,-,1992,도계로8번길 1,-,-,-,-,연립다세대
151.0,경상남도 창원시 의창구 서상동,517-10,517,10,은하,46.81,40.41,202101,21,"7,800",1,-,-,1984,읍성로 6,-,-,-,-,연립
148.0,경상남도 창원시 의창구 팔용동,66,66,0,프라임하우스2단지,209.12,319.623,202101,23,"98,000",1,-,-,2010,반계로62번길 23,-,-,-,-,연립
144.0,경상남도 창원시 의창구 북면 신촌리,887-3,887,3,올라뷰,77.72,62.35,202101,26,"14,000",5,-,-,2015,신리길 25,-,-,-,-,연립다세대
143.0,경상남도 창원시 의창구 도계동,310-3,310,3,금강이화빌라,54.54,26.9834,202101,31,"6,000",6,-,-,1995,하남천서길5번길 32,-,-,-,-,연립
146.0,경상남도 창원시 의창구 도계동,396-5,396,5,밝은집(원창),78.71,47.395,202101,24,"11,500",4,-,-,1995,도계로73번길 8,-,-,-,-,연립
145.0,경상남도 창원시 의창구 서상동,421,421,0,효성,45.0,37.9008,202101,26,"6,900",1,-,-,1984,천주로18번길 20-5,-,-,-,-,연립
156.0,경상남도 창원시 의창구 소계동,707-10,707,10,이조빌라B동,76.205,56.65,202101,9,"17,000",1,-,-,2009,소계로90번길 20,-,-,-,-,연립다세대
150.0,경상남도 창원시 의창구 북면 신촌리,1386-10,1386,10,거풍힐링빌,75.915,87.0,202101,21,"12,000",4,-,-,2014,천주로 1202-7,-,-,-,-,다세대
154.0,경상남도 창원시 의창구 중동,610,610,0,송현빌라,75.744,70.144,202101,12,"11,500",3,-,-,2003,의창대로211번길 18-11,-,-,-,-,다세대
153.0,경상남도 창원시 의창구 북면 신촌리,905-19,905,19,리치빌,84.625,74.36,202101,18,"6,900",4,-,-,2012,신촌본포로 12-20,-,-,-,-,연립다세대
155.0,경상남도 창원시 의창구 도계동,357-7,357,7,진한데파트,60.72,24.3873,202101,9,"11,000",4,-,-,1994,도계로 71,-,-,-,-,연립
131.0,경상남도 창원시 의창구 대산면 가술리,387-26,387,26,한솔푸르네오,57.37,52.3018,202102,16,"9,300",5,-,-,2014,가술길1번길 19,-,-,-,-,연립다세대
132.0,경상남도 창원시 의창구 도계동,360-23,360,23,서원래온빌6차,74.47,67.0062,202102,16,"15,700",2,-,-,2015,도계두리길 150,-,-,-,-,다세대
125.0,경상남도 창원시 의창구 소답동,151-14,151,14,황제빌라,69.93,47.0375,202102,27,"10,700",3,-,-,1994,의창대로317번길 27,-,-,-,-,다세대
142.0,경상남도 창원시 의창구 대산면 가술리,387-26,387,26,한솔푸르네오,57.37,52.3018,202102,2,"8,350",4,-,-,2014,가술길1번길 19,-,-,-,-,연립
141.0,경상남도 창원시 의창구 대산면 가술리,387-26,387,26,한솔푸르네오,57.85,52.6981,202102,3,"8,200",2,-,-,2014,가술길1번길 19,-,-,-,-,연립
138.0,경상남도 창원시 의창구 도계동,311-15,311,15,서원드림빌라,74.103,50.957,202102,5,"12,000",4,-,-,2001,하남천서길9번길 15,-,-,-,-,연립다세대
137.0,경상남도 창원시 의창구 도계동,357-4,357,4,중앙상가빌라,56.94,23.03,202102,6,"10,000",6,-,-,1995,도계로 63,-,-,-,-,연립
136.0,경상남도 창원시 의창구 도계동,396-2,396,2,리코그린빌라,50.17,36.48,202102,7,"7,700",1,-,-,1993,도계로73번길 18,-,-,-,-,다세대
135.0,경상남도 창원시 의창구 팔용동,184-11,184,11,라인빌라,77.05,51.11,202102,7,"7,500",3,-,-,1996,의창대로132번길 29-11,-,-,-,-,연립다세대
140.0,경상남도 창원시 의창구 서상동,400-4,400,4,영진블루빌,72.23,65.375,202102,4,"18,000",2,-,-,2011,천주로18번길 12,-,-,-,-,다세대
129.0,경상남도 창원시 의창구 도계동,407-8,407,8,황제빌라6차,84.15,32.43,202102,23,"13,900",3,-,-,1997,원이대로81번길 14,-,-,-,-,연립
128.0,경상남도 창원시 의창구 팔용동,68,68,0,프라임하우스4단지,209.12,308.355,202102,24,"95,000",1,-,-,2010,반계로62번길 11,-,-,-,-,연립
126.0,경상남도 창원시 의창구 도계동,327-11,327,11,일호하이파이데파트,78.0,30.1065,202102,25,"12,000",5,-,-,1991,도계로 41,-,-,-,-,연립다세대
134.0,경상남도 창원시 의창구 도계동,310-5,310,5,청송그린빌라,60.66,40.8372,202102,10,"10,250",3,-,-,1995,하남천서길5번길 30,-,-,-,-,다세대
133.0,경상남도 창원시 의창구 팔용동,67,67,0,프라임하우스3단지,270.33,397.1837,202102,11,"90,000",1,-,-,2010,반계로62번길 12,-,-,-,-,연립
124.0,경상남도 창원시 의창구 서상동,464,464,0,덕산빌라,66.536,64.1405,202102,27,"20,000",2,-,-,2017,의안로27번길 38,-,-,-,-,다세대
139.0,경상남도 창원시 의창구 팔용동,68,68,0,프라임하우스4단지,224.29,330.7238,202102,5,"99,000",1,-,-,2010,반계로62번길 11,20210413,-,-,-,연립
130.0,경상남도 창원시 의창구 도계동,344-8,344,8,형제시티빌라(344-8),64.32,35.896,202102,23,"12,150",3,-,-,1998,원이대로55번길 21-7,-,-,-,-,다세대
127.0,경상남도 창원시 의창구 동읍 단계리,292,292,0,동아바론하우스2,69.3431,80.3159,202102,24,"12,500",1,-,-,2011,자여로 127,-,-,-,-,연립
120.0,경상남도 창원시 의창구 소답동,124-3,124,3,성원주택,77.45,53.1,202103,10,"8,500",3,-,-,1997,의안로62번길 18,-,-,-,-,연립다세대
119.0,경상남도 창원시 의창구 서상동,319-13,319,13,덕산세영파크,84.6,50.8432,202103,10,"14,500",1,-,-,2013,천주로18번길 6,-,-,-,-,연립
122.0,경상남도 창원시 의창구 도계동,360-22,360,22,자유빌라B,66.21,35.65,202103,5,"9,500",4,-,-,2001,하남천동길50번길 14,-,-,-,-,다세대
121.0,경상남도 창원시 의창구 도계동,399-4,399,4,백상빌라,69.12,41.15,202103,6,"10,500",3,-,-,1996,원이대로69번길 24-18,-,-,-,-,다세대
111.0,경상남도 창원시 의창구 도계동,398-5,398,5,리코명작빌라나동,68.34,32.86,202103,30,"14,000",3,-,-,1997,원이대로69번길 24-19,-,-,-,-,연립
112.0,경상남도 창원시 의창구 도계동,352-6,352,6,동하빌라,69.19,71.47,202103,29,"12,700",4,-,-,1996,도계로60번길 9-19,-,-,-,-,연립
114.0,경상남도 창원시 의창구 소답동,137-3,137,3,보람빌라,47.55,27.1574,202103,27,"6,100",4,-,-,1995,의안로18번길 34,-,-,-,-,다세대
113.0,경상남도 창원시 의창구 도계동,352-6,352,6,동하빌라,69.19,71.47,202103,29,"12,700",4,-,-,1996,도계로60번길 9-19,20210615,-,-,-,연립
115.0,경상남도 창원시 의창구 도계동,310-3,310,3,금강이화빌라,54.54,26.9834,202103,26,"6,700",6,-,-,1995,하남천서길5번길 32,20210326,-,-,-,연립
117.0,경상남도 창원시 의창구 서상동,319-13,319,13,덕산세영파크,84.69,50.8973,202103,24,"20,000",1,-,-,2013,천주로18번길 6,-,-,-,-,연립
118.0,경상남도 창원시 의창구 도계동,327-8,327,8,아주빌라,59.28,34.78,202103,23,"8,600",2,-,-,1996,하남천서길5번길 19,-,-,-,-,다세대
123.0,경상남도 창원시 의창구 소답동,154-7,154,7,성창비아트,97.58,35.58,202103,2,"10,500",3,-,-,1993,의창대로299번길 12,-,-,-,-,연립다세대
116.0,경상남도 창원시 의창구 도계동,310-3,310,3,금강이화빌라,54.54,26.9834,202103,26,"6,700",6,-,-,1995,하남천서길5번길 32,-,-,-,-,연립
100.0,경상남도 창원시 의창구 도계동,424-2,424,2,형제빌라,62.73,36.861,202104,28,"11,400",2,-,-,1992,태복산로7번길 23,-,-,-,-,연립
108.0,경상남도 창원시 의창구 소답동,120-1,120,1,소답시장,65.28,34.01,202104,5,"5,300",3,-,-,1986,읍성로 70,-,-,-,-,연립
101.0,경상남도 창원시 의창구 소답동,130-9,130,9,수양빌라,84.465,44.0,202104,27,"15,000",2,-,-,2000,의안로50번길 33,-,-,-,-,연립
99.0,경상남도 창원시 의창구 도계동,419-4,419,4,경원빌라,64.8,40.3826,202104,29,"10,500",2,-,-,1993,태복산로27번길 28,-,-,-,-,연립
107.0,경상남도 창원시 의창구 도계동,351-7,351,7,중원빌라,64.84,32.14,202104,7,"8,000",5,-,-,1996,도계로60번길 13-13,-,-,-,-,연립
105.0,경상남도 창원시 의창구 소답동,152-18,152,18,신흥빌라,71.455,32.1,202104,17,"8,200",5,-,-,1994,의창대로299번길 19,-,-,-,-,다세대
104.0,경상남도 창원시 의창구 도계동,360-22,360,22,자유빌라B,66.21,35.65,202104,22,"7,000",5,-,-,2001,하남천동길50번길 14,-,-,-,-,다세대
98.0,경상남도 창원시 의창구 북면 신촌리,879-1,879,1,올라빌,81.9255,85.05,202104,30,"8,630",3,-,-,2013,신리길30번길 20,-,-,-,-,연립
103.0,경상남도 창원시 의창구 소계동,714-1,714,1,정원연립B동,48.83,27.093,202104,23,"5,450",4,-,-,1983,소계로90번길 10,-,-,-,-,연립
102.0,경상남도 창원시 의창구 소답동,112-14,112,14,양빌라,53.675,32.98,202104,24,"8,500",1,-,-,2002,의안로8번길 9,-,-,-,-,다세대
106.0,경상남도 창원시 의창구 도계동,342-6,342,6,기전맨션,64.58,67.26,202104,13,"8,450",4,-,-,1996,도계로50번길 5-7,-,-,-,-,연립다세대
109.0,경상남도 창원시 의창구 도계동,341-2,341,2,덕암파크(341-2),75.76,34.3,202104,5,"10,000",3,-,-,1994,도계로50번길 9,-,-,-,-,연립다세대
110.0,경상남도 창원시 의창구 서상동,464,464,0,덕산빌라,66.536,64.1405,202104,1,"19,500",1,-,-,2017,의안로27번길 38,-,-,-,-,다세대
90.0,경상남도 창원시 의창구 팔용동,178-5,178,5,유진상가빌라,97.8,33.756,202105,19,"18,000",5,-,-,1997,남산로17번길 11,-,-,-,-,연립
89.0,경상남도 창원시 의창구 도계동,342-6,342,6,기전맨션,59.51,61.98,202105,19,"8,000",4,-,-,1996,도계로50번길 5-7,-,-,-,-,연립다세대
92.0,경상남도 창원시 의창구 북면 화천리,808-1,808,1,동양빌라,83.15,66.9,202105,14,"7,800",2,-,-,1991,천주로613번길 11,-,-,-,-,다세대
91.0,경상남도 창원시 의창구 소계동,702-25,702,25,부전빌라,84.8,64.22,202105,16,"11,200",1,-,-,1998,소계로94번길 19-7,-,-,-,-,다세대
88.0,경상남도 창원시 의창구 서상동,319,319,0,백합맨션,68.4,60.59,202105,20,"7,950",3,-,-,1984,천주로12번길 14-1,-,-,-,-,연립
96.0,경상남도 창원시 의창구 대산면 가술리,387-26,387,26,한솔푸르네오,57.37,52.3018,202105,3,"12,300",4,-,-,2014,가술길1번길 19,-,-,-,-,연립
85.0,경상남도 창원시 의창구 북면 신촌리,1386-65,1386,65,거풍힐링빌,75.915,82.9375,202105,24,"11,000",1,-,-,2014,천주로 1202-15,-,-,-,-,연립다세대
93.0,경상남도 창원시 의창구 동읍 용잠리,232-13,232,13,미도아트빌라,84.49,53.0,202105,13,"5,000",2,-,-,1996,용잠로41번길 16-4,-,-,-,-,다세대
94.0,경상남도 창원시 의창구 소답동,149-19,149,19,영진아트빌,77.1,47.819,202105,5,"11,800",2,-,-,2004,의안로44번길 49-4,-,-,-,-,다세대
86.0,경상남도 창원시 의창구 소답동,451-2,451,2,써니원빌,74.52,65.45,202105,24,"17,500",3,-,-,2017,천주로36번길 45,-,-,-,-,연립다세대
87.0,경상남도 창원시 의창구 북면 신촌리,1533-14,1533,14,거풍센터빌2단지,82.224,90.1433,202105,22,"13,500",4,-,-,2014,신촌본포로 5-14,-,-,-,-,연립
